model_a,model_b,align_mode,n_tokens,n_bootstrap,n_pairs,hidden_dim_a,hidden_dim_b,vocab_size_a,vocab_size_b,actual_tied_a,actual_tied_b,gcorr_E_cos_mean,gcorr_E_cos_std,gcorr_E_cos_se,gcorr_E_cos_ci95_low,gcorr_E_cos_ci95_high,gcorr_E_cos_median,gcorr_E_euc_mean,gcorr_E_euc_std,gcorr_E_euc_se,gcorr_E_euc_ci95_low,gcorr_E_euc_ci95_high,gcorr_E_euc_median,gcorr_E_euc2_mean,gcorr_E_euc2_std,gcorr_E_euc2_se,gcorr_E_euc2_ci95_low,gcorr_E_euc2_ci95_high,gcorr_E_euc2_median,gcorr_U_cos_mean,gcorr_U_cos_std,gcorr_U_cos_se,gcorr_U_cos_ci95_low,gcorr_U_cos_ci95_high,gcorr_U_cos_median,gcorr_U_euc_mean,gcorr_U_euc_std,gcorr_U_euc_se,gcorr_U_euc_ci95_low,gcorr_U_euc_ci95_high,gcorr_U_euc_median,gcorr_U_euc2_mean,gcorr_U_euc2_std,gcorr_U_euc2_se,gcorr_U_euc2_ci95_low,gcorr_U_euc2_ci95_high,gcorr_U_euc2_median
Qwen2.5-3B-Instruct,Qwen3.5-2B-Instruct,string,20000,100,5000000,2048,2048,151936,248320,True,True,0.7112995223695515,0.004983296486927224,0.0004983296486927224,0.7027435218158964,0.7209049146323464,0.711722526756069,0.6165952405675741,0.005580276377039787,0.0005580276377039787,0.6073072641595486,0.6262726896453594,0.616837235166547,0.6387943982157124,0.004793253133337657,0.0004793253133337657,0.6307123801932237,0.6472871828611684,0.6389661051770308,0.7112993916062049,0.005007333963236056,0.0005007333963236056,0.7027564627886973,0.7206836695695759,0.7116682208673191,0.6165721357305988,0.0055936565530960705,0.0005593656553096071,0.6073189893142747,0.6266497666732703,0.6169414448351878,0.6387683069660723,0.004799087894750357,0.00047990878947503567,0.6305597560322058,0.6471294819969586,0.6390722862840332
Qwen2.5-3B-Instruct,Qwen3.5-4B-Instruct,string,20000,100,5000000,2048,2560,151936,248320,True,True,0.7015791781279458,0.005333552187863338,0.0005333552187863338,0.6920088516998412,0.712100130249516,0.7019169191598351,0.6307888010318511,0.005829043044978346,0.0005829043044978346,0.6208818439527752,0.6423386851941351,0.6309326471091188,0.655103846455702,0.0050123201726687714,0.0005012320172668772,0.6463933172306924,0.6647150346519167,0.6551055382595382,0.7015637057699586,0.005323335603148464,0.0005323335603148463,0.6918309577042587,0.7118119395088628,0.7017292669685279,0.630776504273398,0.005840152481309438,0.0005840152481309438,0.6211615419721052,0.6421166159549392,0.6309802001349439,0.6550882098379158,0.005009942213699744,0.0005009942213699745,0.6463511043879789,0.664387550688135,0.6551719954132224
Llama-3.2-1B-Instruct,Gemma-2-2B-Instruct,string,20000,100,5000000,2048,2304,128256,256000,True,True,0.674970935877502,0.002300557796184432,0.0002300557796184432,0.6711806058492472,0.6795950591558334,0.6745820465498962,-0.004172637156687956,0.005514261811589891,0.0005514261811589891,-0.013583548976908999,0.005648596358022673,-0.003621318680042365,-0.019414318978639395,0.005480062163860858,0.0005480062163860858,-0.028854879344840354,-0.009074862615313572,-0.018755326800916145,0.6749148245618788,0.002295894873042934,0.00022958948730429342,0.6711579145642099,0.6795207025696528,0.6748096626358872,-0.004022149736376983,0.005573279679825758,0.0005573279679825758,-0.013379503834426106,0.005896302399362384,-0.0037595221352537513,-0.019265469708387602,0.0055572758870158796,0.0005557275887015879,-0.02864838178816598,-0.008865878491849251,-0.01890822785100258
Llama-3.2-1B-Instruct,Gemma-3-1B-Instruct,string,20000,100,5000000,2048,1152,128256,262144,True,True,0.4691292323664051,0.0019526650702300333,0.00019526650702300332,0.46509229306289485,0.47279472414629675,0.4690197690165809,0.27474646017939003,0.0025719214536479903,0.00025719214536479903,0.2702572401875236,0.2796494673189365,0.2746174036781096,0.27097266835915274,0.002543636599831148,0.0002543636599831148,0.2665017585666181,0.2756761722593668,0.2708231590247516,0.46918872514871596,0.0018393803372546056,0.00018393803372546055,0.4656145750259867,0.4727224676887657,0.46891608351274916,0.27483184037909886,0.002556668308311545,0.0002556668308311545,0.27015991807401774,0.2798882174095955,0.2746650563304777,0.27104644548690543,0.0025414155853891577,0.0002541415585389158,0.26636472231535435,0.2759536478274918,0.27088877337747985
Llama-3.2-1B-Instruct,Gemma-3-4B-Instruct,string,20000,100,5000000,2048,2560,128256,262208,True,True,0.18079869532083923,0.0015590212136339324,0.00015590212136339324,0.17752380015871058,0.18354413919797938,0.18090332020027872,0.08201738894085381,0.0019473472560567247,0.00019473472560567248,0.07864598321391125,0.08542229666342498,0.08186658754345641,0.07386142485153722,0.0019281801362313986,0.00019281801362313987,0.07034587433785441,0.07714340180234455,0.07373369170257801,0.1808755275565878,0.0015730223432621469,0.0001573022343262147,0.1781611099364943,0.18363713677344884,0.1807397354349431,0.08219249729148081,0.002073670385380839,0.00020736703853808388,0.07850649139327792,0.08634644180805351,0.08220793103004521,0.07401006838234099,0.002047277375210685,0.0002047277375210685,0.07033927592435273,0.07791351083610723,0.07390564061794562
Llama-3.2-1B-Instruct,Gemma-4-E2B-Instruct,string,20000,100,5000000,2048,1536,128256,262144,True,True,0.4484709675512361,0.0021843475223144665,0.00021843475223144666,0.444252591795926,0.4526177620996495,0.44866713860174784,0.2485759677539689,0.003696695087683905,0.0003696695087683905,0.24164652541534634,0.25483562245527536,0.24880242555483634,0.241829543313267,0.0036716985367024717,0.00036716985367024716,0.23508452679906536,0.248183508678872,0.24194726389905005,0.4484731221219246,0.0021587944974546694,0.00021587944974546693,0.4439743167753464,0.4527031993869766,0.44869047770652326,0.24873422711127166,0.0036409578475295047,0.0003640957847529505,0.24138886046319266,0.2545391432495479,0.24896925660486674,0.24196162938641386,0.0036218084696531955,0.0003621808469653195,0.23464676537850304,0.24780183815134324,0.24219698450707494
Llama-3.2-1B-Instruct,Gemma-4-E4B-Instruct,string,20000,100,5000000,2048,2560,128256,262144,True,True,0.25239263715457816,0.0021580073496103584,0.00021580073496103584,0.24837240677597763,0.2562680693132425,0.2524734484837826,0.3679643403166014,0.0035262441600879446,0.0003526244160087945,0.3615544161758509,0.3738825583301754,0.3678991726520233,0.3642066978047741,0.0034908742550587247,0.0003490874255058725,0.35790698317196706,0.37011011967586693,0.3641956069190355,0.25243375805814994,0.002097224512887732,0.0002097224512887732,0.24800134194337606,0.2557728628626746,0.2526174485781478,0.3681111337287193,0.003474746199367076,0.0003474746199367076,0.36148557159155864,0.37352145421296945,0.3679208901067409,0.3643329381708083,0.0034435691562418984,0.00034435691562418984,0.35781846377770965,0.369953907001891,0.3642247864088904
Llama-3.2-1B-Instruct,Qwen3.5-0.8B-Instruct,string,20000,100,5000000,2048,1024,128256,248320,True,True,0.7957299792366531,0.0028901497137582316,0.0002890149713758232,0.7902219405254131,0.8008148432240139,0.7957475177680366,0.7159175736498825,0.0037536143778255575,0.00037536143778255576,0.7078052368509908,0.7231109966646673,0.7163119741667194,0.712663885769985,0.0037705991409854762,0.0003770599140985476,0.7046391774913139,0.7195289761726411,0.7129527248273988,0.7956996385636422,0.002917727066742199,0.00029177270667421994,0.7899898543460401,0.8008892270988258,0.7959150997067375,0.7159152427115458,0.003681002011784759,0.0003681002011784759,0.7075302575312664,0.7227728029131371,0.7163128953974259,0.712659910015318,0.0037034638186980553,0.00037034638186980555,0.7045459473107787,0.7192091506730196,0.7129681932317757
Llama-3.2-1B-Instruct,Qwen3.5-2B-Instruct,string,20000,100,5000000,2048,2048,128256,248320,True,True,0.8036668182920533,0.0030489506903649817,0.00030489506903649816,0.7979071794038953,0.8095539596083657,0.8040262068678334,0.732933910524856,0.0035804609784594113,0.00035804609784594114,0.7264782838058754,0.7396004600778266,0.732985318438296,0.7307312207438562,0.003631641464392259,0.0003631641464392259,0.7233757501648544,0.736992974089464,0.7308655136911852,0.8036267264769101,0.0030704997504418297,0.000307049975044183,0.7974794211824289,0.8095183935451593,0.8039008442680982,0.7329539175440638,0.003544661786321761,0.0003544661786321761,0.726533750857713,0.739767798609383,0.7331785470654231,0.730752012942438,0.003611919755368207,0.0003611919755368207,0.7237323766013273,0.7370922067496423,0.7308725910502538
Llama-3.2-1B-Instruct,Qwen3.5-4B-Instruct,string,20000,100,5000000,2048,2560,128256,248320,True,True,0.8226847945963485,0.002474146470073591,0.0002474146470073591,0.8176127079345635,0.8274270681961942,0.8227370932327218,0.7450194282906982,0.0034478450991005144,0.00034478450991005146,0.7391403332319872,0.7510433935745964,0.7447235361315732,0.7437110765233232,0.0034239890017581844,0.00034239890017581843,0.7378704022161796,0.750141413555024,0.7435690152777072,0.8226501367006753,0.0024789763688566183,0.00024789763688566185,0.8175243539953978,0.8272445802783166,0.8226994638652205,0.745040857884305,0.00341672700856363,0.00034167270085636297,0.7392956711215839,0.7508867136124064,0.7447378056466831,0.7437352398994724,0.0034044199298439923,0.0003404419929843992,0.7381939730572301,0.7497514859486045,0.7436840427463975
Llama-3.2-3B-Instruct,Gemma-2-2B-Instruct,string,20000,100,5000000,3072,2304,128256,256000,True,True,0.6544939068385751,0.0024180624003738225,0.00024180624003738226,0.6500117361409087,0.6594773826359679,0.6542685852212533,-0.027541299499229246,0.005316002439698223,0.0005316002439698223,-0.0365191518762963,-0.017599096231050982,-0.0268666315770051,-0.04119970370621892,0.005217079966527903,0.0005217079966527903,-0.05016176434543057,-0.03099178617584335,-0.04053484526897605,0.6544393868602044,0.0024539995875040932,0.00024539995875040934,0.6501696647817317,0.6595233320501249,0.6542054559880284,-0.027432907283547952,0.005376208146329117,0.0005376208146329116,-0.03727897556065891,-0.017516195015090916,-0.027028270874810346,-0.041096983999498564,0.0052923911613586595,0.0005292391161358659,-0.05082385918978274,-0.030940595674376504,-0.04086966099938921
Llama-3.2-3B-Instruct,Gemma-3-1B-Instruct,string,20000,100,5000000,3072,1152,128256,262144,True,True,0.446971508663219,0.002081255192957999,0.00020812551929579991,0.4427824393563604,0.45094328345565987,0.4469602267719661,0.18415843921021943,0.0025178563506543386,0.00025178563506543386,0.18003665059602764,0.18885557019493102,0.18399624949448914,0.1776985508500691,0.0024976772297179268,0.0002497677229717927,0.17365377245146507,0.18242025017712318,0.17754707666484332,0.447009618185822,0.00193560171517723,0.000193560171517723,0.44323862353089716,0.4507716630378215,0.446889149629071,0.18423573612996175,0.002516625378393171,0.0002516625378393171,0.17995642534560222,0.18879667605631362,0.1840344378867274,0.1777612969843595,0.0025061281877637653,0.00025061281877637655,0.17347543233738086,0.18237082949105457,0.1775024972958803
Llama-3.2-3B-Instruct,Gemma-3-4B-Instruct,string,20000,100,5000000,3072,2560,128256,262208,True,True,0.13998478361309888,0.001635645134742222,0.0001635645134742222,0.13675426792374076,0.142747668485336,0.14024255589559234,0.029075256021030737,0.001971224142840414,0.0001971224142840414,0.025065536279536945,0.03257450559630381,0.029141044388287254,0.01921412476927442,0.001966314539570523,0.0001966314539570523,0.015114706838948777,0.022680261358923825,0.019268359275688623,0.14006735284030064,0.0016669579480494507,0.00016669579480494507,0.13728617193201242,0.14303721050490117,0.13993604345311725,0.029256377067995408,0.002165643704393012,0.00021656437043930118,0.02492665864497835,0.03339508140477879,0.02928324953803383,0.019367082123380345,0.0021397383293280214,0.00021397383293280214,0.014997721228889148,0.02364455600078777,0.01943435788541771
Llama-3.2-3B-Instruct,Gemma-4-E2B-Instruct,string,20000,100,5000000,3072,1536,128256,262144,True,True,0.40335934251744526,0.002388764100166224,0.00023887641001662241,0.39869300664520835,0.40812896798581566,0.4034311295651696,0.19560174594638047,0.003748032627760566,0.0003748032627760566,0.1883154863514473,0.20189440568297967,0.19604574136828687,0.1894211531752742,0.0037176029033086653,0.0003717602903308665,0.18228061339601792,0.1957102805361224,0.18982583868124397,0.4033773572142698,0.0023397878767022567,0.00023397878767022568,0.398810510286373,0.4082075458137569,0.4035645796619204,0.19575380983174764,0.0037365103728094003,0.00037365103728094,0.18812130262656335,0.2018673456185771,0.1957621550618937,0.1895474673948846,0.003714304143827655,0.0003714304143827655,0.181999311902824,0.19571302962429282,0.189619315123758
Llama-3.2-3B-Instruct,Gemma-4-E4B-Instruct,string,20000,100,5000000,3072,2560,128256,262144,True,True,0.20788228386290297,0.0023012776901089283,0.00023012776901089283,0.20343385562967892,0.21214616407284198,0.2079420319414052,0.3513771672588398,0.0034542087256668012,0.00034542087256668013,0.34524907456095655,0.3571346476581731,0.35166042718746016,0.3481429284446186,0.0034174732464036556,0.0003417473246403656,0.3421806943728694,0.3538680349149849,0.3483566256289299,0.2079260033201261,0.0022255538555848984,0.00022255538555848985,0.20322876947629412,0.21170513386138867,0.20810144346773707,0.3515096320978073,0.0034336341015005034,0.00034336341015005033,0.3454683426435605,0.356653925374288,0.351728269271121,0.34825586243700196,0.0034041442370120654,0.00034041442370120654,0.3421815483032216,0.3536204213133679,0.3483563743176778
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,string,20000,100,5000000,3072,1024,128256,248320,True,True,0.7944656232075025,0.003001041676131508,0.0003001041676131508,0.7884993684147505,0.8002480510407153,0.7946739133704166,0.6568403380579483,0.004214336370142527,0.0004214336370142527,0.6484252201005694,0.664026479392285,0.6571712982590749,0.6507592756569238,0.004236335427614814,0.0004236335427614814,0.6418949848522385,0.6580136527457584,0.6509537957879629,0.7944563826042735,0.003018966046176983,0.0003018966046176983,0.7883885564695656,0.8002859518531005,0.7947796523366577,0.6568610670956692,0.004112927911653537,0.0004112927911653537,0.6481735324858714,0.663488136118107,0.6571968100527199,0.6507734050639855,0.004139520331789225,0.00041395203317892254,0.642186603115749,0.6575908109941454,0.6508524719173578
Llama-3.2-3B-Instruct,Qwen3.5-2B-Instruct,string,20000,100,5000000,3072,2048,128256,248320,True,True,0.8087367993555746,0.0030992577791646467,0.00030992577791646465,0.802671177231373,0.8147242635694454,0.8089638570695538,0.7005475687760607,0.00383624457113119,0.000383624457113119,0.6931630018035343,0.7076174167260553,0.700530900326997,0.6959863671617583,0.003926504235745025,0.0003926504235745025,0.6879401464535159,0.7037426714776883,0.6958928778666673,0.8087082108021704,0.0031048306316661897,0.000310483063166619,0.802313160863826,0.814807255963906,0.8088747863159769,0.700578673243853,0.003755292967036985,0.0003755292967036985,0.6935184791052605,0.7073792046422716,0.7005715073085503,0.6960143239591448,0.0038606717867435644,0.0003860671786743564,0.6882588243119377,0.703650113124608,0.6960029743518958
Llama-3.2-3B-Instruct,Qwen3.5-4B-Instruct,string,20000,100,5000000,3072,2560,128256,248320,True,True,0.8262924387056891,0.0025176378210825293,0.00025176378210825295,0.8211227712373725,0.8307572674856697,0.8263567147556983,0.7361693340723653,0.0035213030212664807,0.00035213030212664806,0.7293811918346061,0.7427447397860524,0.7360459510794432,0.7329084504724953,0.0035406194958784395,0.00035406194958784393,0.7260363744662194,0.7397252580045077,0.7329290567801343,0.8262640427682701,0.0025111747843885998,0.00025111747843885996,0.8208541356053095,0.8307675269635666,0.8262965217621467,0.7361920915155342,0.0034555646529113968,0.00034555646529113967,0.7298642830802482,0.7426177219929491,0.7360224294526055,0.7329289894327051,0.0034874468848300495,0.00034874468848300493,0.7260589187524648,0.7392591286569615,0.7331837077811182
Gemma-2-2B-Instruct,Gemma-3-1B-Instruct,string,20000,100,5000000,2304,1152,256000,262144,True,True,0.4359495328196581,0.004402899044922605,0.00044028990449226045,0.42732579305101415,0.4432421191891669,0.4360185220334867,0.2331713240698356,0.006343535333885032,0.0006343535333885031,0.22109328062078706,0.24426794185675083,0.23393327508780432,0.22357281035751123,0.007373095484429385,0.0007373095484429385,0.2105023765927571,0.23664424725174635,0.22420912975973967,0.43595402383800647,0.004346482629012843,0.00043464826290128434,0.427594354024653,0.4432680038949155,0.4359628959510884,0.23320428743274482,0.006280792898411457,0.0006280792898411457,0.22097095846909975,0.24428126713401643,0.23368860539723713,0.2236004190441959,0.007284236209535223,0.0007284236209535223,0.21046247073999258,0.23702164114218688,0.22407398513152177
Gemma-2-2B-Instruct,Gemma-3-4B-Instruct,string,20000,100,5000000,2304,2560,256000,262208,True,True,0.3116834494409844,0.002929784016542704,0.0002929784016542704,0.30555155634984194,0.3169325775347609,0.31183623222028545,0.2198333446780701,0.004492996743661621,0.0004492996743661621,0.209944264594375,0.2271208360858049,0.2198093791467597,0.2161051924660699,0.004836065543574334,0.00048360655435743336,0.20636477218820806,0.22441527420759333,0.21622174042851847,0.31174163936948107,0.0028151068186657185,0.00028151068186657184,0.3061056064220112,0.3167485101161893,0.3119982244779792,0.2198446633357126,0.004510844441138682,0.0004510844441138682,0.210269292276376,0.22737706367882843,0.22026730051056878,0.2161214629135439,0.004823202708888451,0.0004823202708888451,0.206775297215632,0.22405549754344886,0.21627504069268022
Gemma-2-2B-Instruct,Gemma-4-E2B-Instruct,string,20000,100,5000000,2304,1536,256000,262144,True,True,0.4734368791279955,0.004484102009463385,0.0004484102009463385,0.46484355382065706,0.48260304338538157,0.47345710137016705,0.33956554272527284,0.009352099085261582,0.0009352099085261582,0.31981437733306234,0.35726201481693476,0.3397315072732006,0.3133808118193006,0.011205432118176631,0.0011205432118176631,0.2917719748412799,0.33546784607101787,0.3140822838906926,0.47347317179623916,0.004482442714636614,0.00044824427146366143,0.4643161648364739,0.4823828481296487,0.4734474770745334,0.3396346683246098,0.009219154004506309,0.0009219154004506309,0.32050193798034277,0.35753229348827614,0.3395758844063813,0.313440641357673,0.011002376740679977,0.0011002376740679976,0.29192487523888694,0.3350157656535948,0.3136850590661667
Gemma-2-2B-Instruct,Gemma-4-E4B-Instruct,string,20000,100,5000000,2304,2560,256000,262144,True,True,0.3949585024635474,0.0033092588758299765,0.00033092588758299764,0.38980888420737153,0.4016806039590139,0.3947183858886535,0.2414183514974758,0.008968168699363292,0.0008968168699363292,0.22192317221729144,0.258101217597931,0.241779948576212,0.21301777312576914,0.010277470846135204,0.0010277470846135205,0.19140718051622363,0.2330770017404735,0.21340452325022857,0.3950098742849103,0.0032840160593804813,0.00032840160593804814,0.3903174891881015,0.4016212537338821,0.3947526004759069,0.24146137418294217,0.008865971425700852,0.0008865971425700851,0.2226926744958722,0.2579432704064987,0.24191524273044587,0.21305275574325466,0.010113872767703773,0.0010113872767703773,0.1917998153785573,0.2333987811051331,0.21404654451103133
Gemma-2-2B-Instruct,Qwen3.5-0.8B-Instruct,string,20000,100,5000000,2304,1024,256000,248320,True,True,0.7041997328313906,0.002646568672219008,0.0002646568672219008,0.6990433633666143,0.7089350717185435,0.7042912833748249,0.12450646147546302,0.006794176580622421,0.000679417658062242,0.11094748229357528,0.13812796719849657,0.12414653003130294,0.11325738392093478,0.007074492343919174,0.0007074492343919174,0.09924479271411651,0.12811891180445095,0.1125602708141535,0.7041925614790009,0.0026578991212406157,0.00026578991212406156,0.698870728416562,0.7092859679499576,0.704258714875597,0.12466731585674808,0.006651215120332433,0.0006651215120332432,0.11151432085074124,0.13767460080378724,0.12487490470358334,0.11342166263779241,0.006917663104671487,0.0006917663104671486,0.09937591075216737,0.12694103776465024,0.11297278832160232
Gemma-2-2B-Instruct,Qwen3.5-2B-Instruct,string,20000,100,5000000,2304,2048,256000,248320,True,True,0.7246093343816186,0.0025522106716761883,0.0002552210671676188,0.7198670565980727,0.7297486522759942,0.7247935122457901,0.10767824583598032,0.0063262007492467815,0.0006326200749246782,0.09518145470878346,0.12079786296601767,0.10737991869785259,0.09574338136624942,0.006558339159412317,0.0006558339159412317,0.08191665772876718,0.10952399412451393,0.09557718162835746,0.7246066275862311,0.0025317812477310534,0.0002531781247731053,0.7200191711216687,0.7297816378646288,0.7247489864603558,0.10782497864717486,0.006245041175258717,0.0006245041175258717,0.09494603393727444,0.12049378198814924,0.10765557284907973,0.09589109409746563,0.006458255628891818,0.0006458255628891818,0.08247655009778462,0.1099175664101853,0.09546095738744317
Gemma-2-2B-Instruct,Qwen3.5-4B-Instruct,string,20000,100,5000000,2304,2560,256000,248320,True,True,0.7312775347709318,0.0025569153162134537,0.00025569153162134536,0.7260791077211488,0.736324085918817,0.7316041416271397,0.08952300393882333,0.005986818592674454,0.0005986818592674454,0.07842992492082912,0.10113065738022235,0.08946339545395439,0.07746116057391864,0.006126836941423253,0.0006126836941423253,0.06540567566231906,0.08951450302121847,0.07768269608293019,0.7312896051659858,0.002533589038697266,0.0002533589038697266,0.7261277485666351,0.7362682504117952,0.7314522812431806,0.08965462446431426,0.0058838397264684185,0.0005883839726468418,0.07840948306464023,0.10087159064841394,0.08991106517154926,0.07758866800443244,0.00600974545554009,0.0006009745455540091,0.06556972059114236,0.08953887938595163,0.07780542427315279
Gemma-3-1B-Instruct,Gemma-4-E2B-Instruct,id,20000,100,5000000,1152,1536,262144,262144,True,True,0.6956808043594439,0.00714819054688442,0.000714819054688442,0.6806786346289175,0.7073482314832596,0.6954796560342489,0.550272635550714,0.007516782089823185,0.0007516782089823185,0.5344221081148279,0.5641713356683519,0.5500657778174721,0.484555643968476,0.005174164629929121,0.0005174164629929122,0.47412311664574985,0.49526673611517963,0.48479794039117075,0.6957753084862226,0.0073665091069674265,0.0007366509106967427,0.6805512210299777,0.7075317374323647,0.6948375221581755,0.5504381939985783,0.00779624256760035,0.0007796242567600349,0.5344639786482307,0.5647652941902978,0.5500723032833297,0.4846008458136864,0.005314851394450425,0.0005314851394450425,0.47387330247060727,0.4957319316677698,0.48460397250953746
Gemma-3-1B-Instruct,Gemma-4-E4B-Instruct,id,20000,100,5000000,1152,2560,262144,262144,True,True,0.6510713839834515,0.006944960661838539,0.0006944960661838539,0.6370975759659253,0.6632625208590873,0.6508032304969109,0.5230561010250305,0.008138633373771192,0.0008138633373771193,0.5078498579536975,0.538156542114068,0.5228021617518886,0.4562666204636334,0.005692067428778,0.0005692067428778,0.4445382247788245,0.466678652061323,0.4558240762057988,0.6512234344349414,0.007221084037985189,0.0007221084037985189,0.6364673636819569,0.6632807181024171,0.6502914902970038,0.5232702128253273,0.008418411227653988,0.0008418411227653988,0.5071892358959559,0.5378479308552814,0.5224936834256879,0.45635728436066586,0.0058308612569962,0.00058308612569962,0.44454608299952747,0.4677838801425266,0.45610223571133585
Gemma-3-1B-Instruct,Qwen3.5-0.8B-Instruct,string,20000,100,5000000,1152,1024,262144,248320,True,True,0.4624112676098601,0.002189208111211296,0.0002189208111211296,0.4576341642928726,0.4661863421409301,0.4626193703903094,0.3486533651329619,0.0033270408448729176,0.00033270408448729175,0.3421882190921192,0.35416988777192965,0.34889840052753895,0.35176947124264624,0.0035896945107565304,0.00035896945107565306,0.344403809048234,0.35762798543809704,0.3522147224936314,0.4623584276405667,0.002228151793621605,0.0002228151793621605,0.45715465094033547,0.466131528166232,0.46265438008197624,0.3486510835631445,0.0033089495778000333,0.00033089495778000335,0.34211504033904894,0.3541475075529119,0.348745526978294,0.3517549328569999,0.0035730524562036024,0.00035730524562036024,0.3442828269512518,0.35780249014104026,0.35213886889912505
Gemma-3-1B-Instruct,Qwen3.5-2B-Instruct,string,20000,100,5000000,1152,2048,262144,248320,True,True,0.41546587718068606,0.0024860465940858057,0.00024860465940858056,0.4099581254987748,0.41955745419309054,0.4157764796437652,0.27584313661098786,0.0035551245909090654,0.00035551245909090656,0.2682655875678131,0.28208755966776755,0.27605398733167164,0.2782960910912362,0.0037865920022261876,0.00037865920022261875,0.27056960783145423,0.2846245563445706,0.27860003156174484,0.4153767660421181,0.002487219775043999,0.00024872197750439994,0.40945118904588407,0.41969003131927773,0.4158764532938126,0.27581485917652976,0.003544013621833998,0.00035440136218339976,0.2685615831616577,0.28168406842830546,0.27608899883356375,0.2782560675193854,0.0037879703051484823,0.00037879703051484824,0.27120909117345277,0.2843936967804896,0.2785467023524799
Gemma-3-1B-Instruct,Qwen3.5-4B-Instruct,string,20000,100,5000000,1152,2560,262144,248320,True,True,0.4177585254251079,0.002531003851118893,0.0002531003851118893,0.41222071107455044,0.4216751954589422,0.41819381184818233,0.22855332806056516,0.003564824820821291,0.0003564824820821291,0.22113900197369762,0.23487782837937377,0.2289113426336225,0.23018907849899062,0.0037063042116009387,0.0003706304211600939,0.2223867859122266,0.23667474542276765,0.23060921265069995,0.41766315744314114,0.0025471114183413493,0.00025471114183413495,0.4115361121501499,0.4218886950675577,0.4181914729953675,0.22853308183367563,0.0035495387824270278,0.00035495387824270277,0.2215716995934117,0.2346850445842762,0.22896486758856013,0.2301626430785651,0.0037080729840494276,0.00037080729840494275,0.22243183730277855,0.23668700887819563,0.23054322908412017
Gemma-3-4B-Instruct,Gemma-4-E2B-Instruct,string,20000,100,5000000,2560,1536,262208,262144,True,True,0.6274562436555287,0.007163151675879145,0.0007163151675879145,0.6148910499296668,0.6405626593233041,0.6280715930661516,0.42467892689340714,0.00876786920993935,0.000876786920993935,0.4078509643500144,0.44128741567335733,0.42485846972767277,0.32914461462662226,0.005376364640349943,0.0005376364640349943,0.31899794543089355,0.3386049149660276,0.3283170326592706,0.6276090568706918,0.006709272381799858,0.0006709272381799858,0.6154246723599539,0.6397813817389975,0.6274985982887211,0.42492555528941856,0.008099172711212597,0.0008099172711212597,0.4077921715126366,0.44001751078359536,0.42478546992138677,0.3292669231270704,0.005078515422227705,0.0005078515422227705,0.3187494892237312,0.3390466388178631,0.3288143313027012
Gemma-3-4B-Instruct,Gemma-4-E4B-Instruct,string,20000,100,5000000,2560,2560,262208,262144,True,True,0.7074751539084542,0.006644325710494544,0.0006644325710494544,0.6958388632521278,0.7191350969081366,0.7067380825461318,0.4118259091293519,0.009189838015796653,0.0009189838015796652,0.3957476566363119,0.42752930645477566,0.41154090815232025,0.31648132013454267,0.005640744355216999,0.0005640744355216999,0.3068976307945064,0.32609656826468736,0.31602629205708266,0.7076161461330429,0.006291153736903542,0.0006291153736903542,0.6955181476521068,0.7191794937593118,0.7074902301889499,0.4121342080184155,0.008519642050604882,0.0008519642050604882,0.39616080709755197,0.42795462720299565,0.4120636063741132,0.3166580837116218,0.005345021691412707,0.0005345021691412707,0.3071181468849676,0.3263055175509146,0.3160622384339369
Gemma-3-4B-Instruct,Qwen3.5-0.8B-Instruct,string,20000,100,5000000,2560,1024,262208,248320,True,True,0.22302360022070747,0.0015978257048767687,0.00015978257048767687,0.2199627259616283,0.2261944945782197,0.22315337440451166,0.1869285217443107,0.0030338099789201803,0.00030338099789201805,0.1813026829892477,0.192651458224283,0.18689955075038162,0.1841682433209223,0.003130013279486739,0.0003130013279486739,0.17842926657300567,0.18999122618372913,0.18421804247740808,0.22297766790966048,0.0015376759943659991,0.0001537675994365999,0.22025583862010098,0.22577546063055565,0.22289241442949223,0.18694557690096744,0.0030368188036595167,0.00030368188036595167,0.18137188678023394,0.19246467109191656,0.18720546471114663,0.18418320021139287,0.0031195655326779884,0.0003119565532677988,0.17855324203034406,0.18962525337849193,0.184462127325726
Gemma-3-4B-Instruct,Qwen3.5-2B-Instruct,string,20000,100,5000000,2560,2048,262208,248320,True,True,0.15676511526005119,0.0018247429049343697,0.00018247429049343696,0.1532481355216114,0.16014786405510326,0.15697262963221315,0.10087848791912153,0.0030132237000600856,0.00030132237000600855,0.09471348397859049,0.10689099550622884,0.1015236652924702,0.09669452094865705,0.0031489628632866205,0.00031489628632866206,0.09027291763384543,0.10302598783344304,0.09732042972895939,0.15672087559855272,0.0017745860605653523,0.00017745860605653522,0.15316353809453678,0.15994931630372564,0.15671912798504983,0.10089276043054016,0.002988177113788234,0.0002988177113788234,0.09512649402286043,0.1069422033139124,0.10144682084023318,0.0967110816045136,0.0031072919201408714,0.0003107291920140871,0.09054800868982169,0.10290064327178544,0.0972891080910214
